Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",리코냔⩓🐇,https://x.com/Li_CoNyan,Li_CoNyan,False,2018-04-21 06:56:12+00:00,False,사용해도 되는 '합법' 적인 도금이지만 '경우에'따라서 알러지가 유발될 수 있으니 환불은 해주겠는데 너가 얼마나 아프던 어떤 후유증이 남던 배상해줄 생각은 없고 니켈 도금 아닌 제품으로 다시 받고 입닫던가 환불금 받고 조용히 있어라 그리고 전량 리콜 그런거 없다 잠수좀 타다 다시 팔면된다,987585775821770752,https://x.com/Li_CoNyan/status/987585775821770752,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",MS,https://x.com/d00kiechoi,d00kiechoi,False,2018-04-29 01:41:12+00:00,False,"택시로는 저런 서비스가 불가능해서 이렁걸 만드나요 택시죽이기의 일환인 정책인가요 택시가 대체 뭘 그리 잘못해서 택시에 대항마를 이리도 쏟아내나요?내가 보기에 콜뛰기에 다름 아닙니다  #택시 #국토부 #서울시 #카풀 '벤츠·BMW' 카풀 달린다..풀러스, 고급 차량 서비스 https://t.co/OYuhwho6iJ",990405609886384128,https://x.com/d00kiechoi/status/990405609886384128,0,1,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",빚돌이 🕯️,https://x.com/NEGA_DOLA,NEGA_DOLA,False,2018-04-22 13:21:01+00:00,False,노래방에서 돈리콜 아는 사람이랑 같이 돈리콜 부르고 싶다,988045008711204865,https://x.com/NEGA_DOLA/status/988045008711204865,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",Seongjin Kang,https://x.com/hiool,hiool,False,2018-04-25 22:40:06+00:00,False,‘혹시 내 차도?’ 기아차·현대차 10개 차종 23만대 ‘제작결함’…리콜 https://t.co/pV4aVNSU5B,989272868922974208,https://x.com/hiool/status/989272868922974208,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",꼴빠처키¹⁰,https://x.com/GGolbba_Chucky,GGolbba_Chucky,False,2018-04-29 04:35:27+00:00,False,"정현, BMW오픈 4번 시드..부전승으로 16강 직행 https://t.co/hj3is4wVg5

2회전에서 미카일 쿠쿠슈킨(95위·카자흐스탄)-마티아스 바칭거(164위·독일) 경기 승자를 상대한다.",990449459749257221,https://x.com/GGolbba_Chucky/status/990449459749257221,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",노동자(유연함),https://x.com/cloud666tony,cloud666tony,False,2018-04-28 11:26:36+00:00,False,코탈리콜 타셔츠 주문햇더니 버호벤 콜렉션 주문하고싶다,990190541064224768,https://x.com/cloud666tony/status/990190541064224768,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",친절한 국짜씨!™🕯,https://x.com/Raniankh,Raniankh,False,2018-04-26 10:21:48+00:00,False,레이 리콜하네?,989449458898227200,https://x.com/Raniankh/status/989449458898227200,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",알구몬,https://x.com/algubot,algubot,False,2018-04-26 00:41:06+00:00,False,"핫딜추천! ICE WATCH 아이스 BMW 모터스포츠 크로노그래프 시계 $89 ( 97,046원 ) - 시계 #jomashop #해외직구 #핫딜 #알구몬 https://t.co/lPesYSSUSi",989303319494447104,https://x.com/algubot/status/989303319494447104,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",flatfoot,https://x.com/_ah_q,_ah_q,False,2018-04-30 07:08:51+00:00,False,로시난테정비쿠폰쓰러왔다가리콜대상이라고입고,990850452467081216,https://x.com/_ah_q/status/990850452467081216,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",🕯아링🏳️‍🌈🏳️‍⚧️🇵🇸🇭🇰,https://x.com/aringgg,aringgg,False,2018-04-29 08:54:37+00:00,False,냉장고에 바리스타 왜 쌓여있나 했는데 리콜됐었지 참...,990514682472554496,https://x.com/aringgg/status/990514682472554496,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",소리,https://x.com/Pangsop_SR,Pangsop_SR,False,2018-04-28 06:07:28+00:00,False,ㄷㅜ유리콜~낫뢍어고~위월웤언더사읻로드~,990110230456426502,https://x.com/Pangsop_SR/status/990110230456426502,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",호동이,https://x.com/hodongdong_dog,hodongdong_dog,False,2018-04-23 09:05:29+00:00,False,"강아지 사료/간식 리콜 정보 알려주는 사이트가 있는데 메일 등록해두면 좋아서 공유합니다. https://t.co/PFIPgNe5Nw
국내에 안 들어오는 사료 리콜도 보게되긴 하지만 이 사이트 때문에 프라이멀 리콜도 빨리 알 수 있었음.",988343086689341440,https://x.com/hodongdong_dog/status/988343086689341440,0,1,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",#한미FTA폐기 #민주사회복원,https://x.com/myid01,myid01,False,2018-04-27 20:43:08+00:00,False,"자동차업계 한중FTA에 초긴장, BMW 등 中 생산공장 갖춰 품질·가격 경쟁력 무기로 내수시장 잠식할까바 자동차만 제외 https://t.co/5DGytC3F0U 국내산업 내주고 식량주권 위협하는 FTA를 하겠다는 자칭 안보세력 #한중FTA반대",989968209162985473,https://x.com/myid01/status/989968209162985473,0,1,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",세이프타임즈,https://x.com/safetimes2015,safetimes2015,False,2018-04-26 06:51:45+00:00,False,"기아자동차 모닝, 레이, 니로 하이브리드 등 10개 차종 23만1000대가 제작결함으로 리콜됩니다.
#리콜 https://t.co/94tTzWLXIO",989396597627748352,https://x.com/safetimes2015/status/989396597627748352,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",Anﾅm探偵㍉ｨ드리호😷,https://x.com/miruPi,miruPi,False,2018-04-20 22:51:43+00:00,False,아수라 BD 지금 주문하면 리콜수라를 특전(?)으로 주네요 https://t.co/7SDqAAL4a5 ≪ 리콜수라는 최고의 초회한정판 특전이다!! ≫ https://t.co/qbwyMQHRF3,987463854811635713,https://x.com/miruPi/status/987463854811635713,0,1,1,0,0,https://pbs.twimg.com/media/DbQtIqTU8AAqNZt.jpg;https://pbs.twimg.com/media/DbQtIqTV4AE6P_s.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",테미🏳️‍🌈🏳️‍⚧️,https://x.com/temi_onda,temi_onda,False,2018-04-24 04:57:04+00:00,False,"https://t.co/LcMocFoz0V

ktm390 duke를 투어용으로 활용할 수 없을까 검색 중인데, 
정말 투어나 듀얼퍼포즈로 활용하는 사람들 꽤나 되는 듯. https://t.co/6SzqILbyjX",988642958734852096,https://x.com/temi_onda/status/988642958734852096,2,3,2,0,0,https://pbs.twimg.com/media/DbhdQJoV0AEDman.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",J,https://x.com/creativarock,creativarock,False,2018-04-20 20:03:29+00:00,False,"프랑크푸르트.. 정말 재미없고 살기 좋을 것이다. 가장 중심가 호텔에 중심가 베뉴에서 일하고 있는데, 자본이 있음에도 그야말로 fancy함이라곤 없는 곳. 2차선 도로를 종종 질주하는 수퍼카와 온갖군데에 즐비한 bmw택시 벤츠트럭이 우스운 그림을 만들어낸다.",987421516253065216,https://x.com/creativarock/status/987421516253065216,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",IMBOLDN KR,https://x.com/IMBOLDN_KR,IMBOLDN_KR,False,2018-04-26 05:15:14+00:00,False,BMW가 선보이는 순수 전기차. https://t.co/eqHdMvAoki https://t.co/SGQvmnSqhx,989372306739867648,https://x.com/IMBOLDN_KR/status/989372306739867648,0,0,0,0,0,https://pbs.twimg.com/media/Dbr03q2X4AAIWKt.jpg,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",아미스케,https://x.com/amsk_yaskiyo,amsk_yaskiyo,False,2018-04-24 02:56:07+00:00,False,"BMW 딜러 소개해주실분

차량 6월 계약할예정
530i MSP+

2,000선납, 신한 마이카 이용, 파이낸셜 최저 이용

소개해서 출고까지 잘 되면 술삽니다",988612520536563712,https://x.com/amsk_yaskiyo/status/988612520536563712,0,1,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",기니피그 미래,https://x.com/cavy_milae,cavy_milae,False,2018-04-21 07:10:55+00:00,False,내 인스타에 이차 BMW 8시리즈라고 누가 알려주더라. 8시리즈 돌아다니는거보면 한국에도 바로 나오겠네. https://t.co/39eoueJ4cy,987589480331726848,https://x.com/cavy_milae/status/987589480331726848,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",₩9,https://x.com/Pleasure54,Pleasure54,False,2018-04-26 03:32:34+00:00,False,"BMW, 국내에 도입할 신형 M5의 제원·가격은? https://t.co/jac5j0KDWM

0→100㎞/h 3.4초
V8 4.4ℓ 트윈터보 엔진
608마력 76.5㎏·m 토크
M5의 가격은 1억4,400만~1억4,900만원에 책정",989346470816960513,https://x.com/Pleasure54/status/989346470816960513,2,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",삿뽀롱,https://x.com/kpk3459,kpk3459,False,2018-04-27 18:05:08+00:00,False,매일도 양심이 있었네 무해한 정도지만 자진신고해서 리콜 처리도하고 ㅈ양과는 비교도안됨,989928449073594369,https://x.com/kpk3459/status/989928449073594369,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",컴퓨터수리 컴수리존,https://x.com/audckd76,audckd76,False,2018-04-26 03:01:01+00:00,False,"기아차 모닝, 레이 레벨링 및 연료 호스 리콜 (출처 : 컴돌이의 .. | https://t.co/vy0vq4zbfo 블로그) https://t.co/rQRJvkaUaq
#기아차 #모닝리콜 #레이리콜 #연료호스 #레벨링 #기아차리콜",989338531783847936,https://x.com/audckd76/status/989338531783847936,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",컴퓨터수리 컴수리존,https://x.com/audckd76,audckd76,False,2018-04-26 03:48:37+00:00,False,"니로 하이브리드 엔진클러치 구동장치 오일 누유 리콜 (출처 : 컴돌이의 .. | https://t.co/L3n52diex0 블로그) https://t.co/huKvadwQKy
#니로하이브리드 #니로하이브리드리콜 #니로플러그인하이브리드리콜 #자동차리콜",989350511064137728,https://x.com/audckd76/status/989350511064137728,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",작은달,https://x.com/a_little_moon,a_little_moon,True,2018-04-26 08:50:27+00:00,False,아미친..차 리콜대상이라고 문자왔어..ㅅㅂ?,989426469100122112,https://x.com/a_little_moon/status/989426469100122112,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",kwanhee lee,https://x.com/ganiiiiii,ganiiiiii,False,2018-04-28 10:48:33+00:00,False,"[속보] '발목 상태 호전' 정현, BMW 오픈 출전한다 https://t.co/sAuK1xQxFr 나이스 기대할게요!!",990180963849142272,https://x.com/ganiiiiii/status/990180963849142272,0,0,2,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",날으는 태권브이,https://x.com/mp_607,mp_607,False,2018-04-16 05:33:43+00:00,False,yf 소나타 2.0 세타엔진 결함 리콜해 주세요 https://t.co/h6vUZnajuk,985753081328488448,https://x.com/mp_607/status/985753081328488448,0,1,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",랭💎,https://x.com/cjsoya,cjsoya,False,2018-04-26 06:36:02+00:00,False,새삼 캐스팅콜에서 아캔리콜 불렀을 때 카이 배우님 표정 생각난다 ㅋㅋㅋㅋㅋ,989392641006624769,https://x.com/cjsoya/status/989392641006624769,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",정마담,https://x.com/Tazza_Jung,Tazza_Jung,False,2018-04-24 07:36:24+00:00,False,나랑 일하면. BMW 탄다!,988683055928770561,https://x.com/Tazza_Jung/status/988683055928770561,0,2,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",시사타임즈 #시사타임즈,https://x.com/higili12,higili12,False,2018-04-26 02:34:46+00:00,False,"#시사타임즈 :: 기아·현대·랜드로버·폭스바겐 총 10개 차종 231,013대 리콜실시  [시사타임즈 = 이미선 기자] 국토교통부(장관 김현미)는 기아·현대·랜드로버·폭스바겐 4개 업체에서 제작 또는 수입하여 판매한 자동차 총 10개 차... https://t.co/PXqy7KBKGU",989331926514200576,https://x.com/higili12/status/989331926514200576,0,2,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",시사타임즈 #시사타임즈,https://x.com/higili12,higili12,False,2018-04-30 00:53:11+00:00,False,"#시사TIMES :: 기아·현대·랜드로버·폭스바겐 총 10개 차종 231,013대 리콜실시  [시사타임즈 = 이미선 기자] 국토교통부(장관 김현미)는 기아·현대·랜드로버·폭스바겐 4개 업체에서 제작 또는 수입하여 판매한 자동차 총 10개 차... https://t.co/rsXDMdhroJ",990755914327113728,https://x.com/higili12/status/990755914327113728,0,2,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",be with you,https://x.com/purewind,purewind,False,2018-04-29 12:10:23+00:00,False,아우디를 만든 건 TDI DCT 할덱스 와 디자인이다 현대가 디자인 만으로 성공하지 못하는 이유다 Q2 Q3 Q5 Q7 A1 A3 A5 A6 A7 A8 TT R8 S1 S3 S5 S6 S7 S8 TTS SQ5 SQ7 여기에 또 모델 추가하려 한다  폭스바겐 아우디나 어떻게 하고 벤츠나 BMW에 견주어라,990563947769032705,https://x.com/purewind/status/990563947769032705,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",박수연  #시사타임즈,https://x.com/soksim13,soksim13,False,2018-04-26 02:41:24+00:00,False,"#시사타임즈::기아·현대·랜드로버·폭스바겐 총 10개 차종 231,013대 리콜실시  [시사타임즈 = 이미선 기자] 국토교통부(장관 김현미)는 기아·현대·랜드로버·폭스바겐 4개 업체에서 제작 또는 수입하여 판매한 자동차 총 10개 차... https://t.co/TKY82pNhTD",989333595838857216,https://x.com/soksim13/status/989333595838857216,0,1,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",기니피그 미래,https://x.com/cavy_milae,cavy_milae,False,2018-04-24 05:31:53+00:00,False,"'BMW 그릴이 바뀐다' 전기차에 적용될 그릴 예고 (출처 : 탑라이더 | 네이버 포스트) https://t.co/cn9H09CEHx

딴것도 아니고 왜 하필 기아야?",988651721072099328,https://x.com/cavy_milae/status/988651721072099328,1,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",폭스씨지 FoxCG,https://x.com/mtoehooi,mtoehooi,False,2018-04-26 09:25:00+00:00,False,[ #FoxCG ] 스무스4 전량 리콜? 유쾌한생각 예약판매 물량 배송 5월중으로는 불가 https://t.co/GC1dtp7ugu,989435162885734400,https://x.com/mtoehooi/status/989435162885734400,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",✨,https://x.com/ABANDONED_BET4,ABANDONED_BET4,False,2018-04-29 22:21:26+00:00,False,이번에 리콜떨어진그 커피ㅠ가ㅠ내ㅠ최애커핀데ㅠ ㅠ ㅠ ㅠ 그래서오늘 편의점갓는데ㅠㅜㅠ 못판다고ㅠㅠㅜㅜㅠㅠ으허어언 ㅠㅜㅠㅠㅠㅠ그래서딴거삿ㄷ구ㅠㅠㅜㅜ유ㅜ우웃 ㅠㅜㅜㅜㅠㅠ,990717722081116160,https://x.com/ABANDONED_BET4/status/990717722081116160,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",🍈 메론궁뎅이🍈,https://x.com/melon_butts,melon_butts,False,2018-04-23 00:32:54+00:00,False,"생각난 김에 일베 방금 들어가서 구경하는데 요새 일베 애들은 이기 대신 이니 쓴다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

BMW 용기로 질렀다 이니! &lt; ㅋㅋㅋㅋㅋ",988214090907631617,https://x.com/melon_butts/status/988214090907631617,1,1,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",Daisy S. I.,https://x.com/memory_owen,memory_owen,False,2018-04-27 08:27:39+00:00,False,유해물질 나온 ‘바리스타룰스’ ... 매일유업 자발적 리콜 https://t.co/W3EEWyCiGl,989783117018816514,https://x.com/memory_owen/status/989783117018816514,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",싸이월드,https://x.com/Corp_Cyworld,Corp_Cyworld,False,2018-04-23 08:00:05+00:00,False,"#퇴근길 에 보기 좋은 #월요일 뉴스를 추천해드릴게요!
#싸이월드 #뉴스_큐 #큐브리핑 시작합니다!

- #관세청 한진관광 사무실 #압수수색
- #BMW #포르쉐  배출가스 시험성적서 조작혐의
- #남친룩 #남자들의_로망_스타일은 과연 무엇?
- #좁은집 넓게 쓰는 #인테리어_팁

https://t.co/9l5aq5AFTM",988326631646281728,https://x.com/Corp_Cyworld/status/988326631646281728,0,0,1,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",리설,https://x.com/Ahn_Couture,Ahn_Couture,False,2018-04-24 07:22:35+00:00,False,자동차 구입 후 제조사로부터 자동차를 리콜해 준다는 연락을 받았습니다. 자동차 리콜은 어떤 경우에 이루어지나요? : 찾기쉬운 생활법령 &gt; 백문백답  https://t.co/Cy6z7aSQqW,988679582864699392,https://x.com/Ahn_Couture/status/988679582864699392,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",힘과 꾸망,https://x.com/himgwaccumang,himgwaccumang,False,2018-04-26 07:44:44+00:00,False,돈 리콜 뽕끼 넘치는 반주 부분 넘 좋아,989409928988127232,https://x.com/himgwaccumang/status/989409928988127232,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",마스터,https://x.com/99Kh179,99Kh179,False,2018-04-27 14:02:49+00:00,False,리콜 해 준데요https://t.co/fyzQ3VLsEM,989867464367390720,https://x.com/99Kh179/status/989867464367390720,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",sdfsdfwr4sdf,https://x.com/sdfsdfwr4sdf,sdfsdfwr4sdf,False,2018-04-28 05:46:46+00:00,False,"BMW 3시리즈 에어백 결함 리콜, 국내는 3천800여 대",990105021265002496,https://x.com/sdfsdfwr4sdf/status/990105021265002496,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",놀자,https://x.com/shfwk1,shfwk1,False,2018-04-29 22:01:40+00:00,False,어휴 개놈들 또 지롤낫다 오자마자 개들 밥먹이고 집 대충 치우고ㅋㅋ 빨래할껀 다 던져놓고 낮에 세탁기대판 돌리려고... 2일간의 외박끝에 집에오니 ㅋ 집이잇던 개들 난리남ㅋ 우리콜이는 늘 그렇듯 서로 붙박이중 ㅋㅋㅋㅋ 자다가 깨면 콜이는 내가누운방향 앞에 ㅋㅋ,990712749444349954,https://x.com/shfwk1/status/990712749444349954,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",지츄,https://x.com/MyKth_121,MyKth_121,False,2018-04-28 08:58:12+00:00,False,"날 그렇게 쳐다보지마 더 내게로 다가오지 마 
좋았던 순간도 기억이 안 나 원망만
너만 날 괴롭혀 
노노노노노
더 ㅇ시ㅏㅇ 아무런 의미 없어 그만해 아돈리콜
빠라빠바바ㅏㅂ 바라바ㅏ빱 바라바ㅏㅂ바 빠라ㅏ바바밥바 빠라바빠바 빠ㅏ바바바 빠라바바바 빠라바바바 빠랄바바ㅏ빠라바바바 빠라라라ㅏ",990153193714679808,https://x.com/MyKth_121/status/990153193714679808,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",닐🐾にる,https://x.com/niru_46nk,niru_46nk,False,2018-04-22 16:00:17+00:00,False,"[미제리콜데]님을 위하여, 오늘의 문장

아가, 맑게 살렴. 탁한 세상이지만 예쁜 웃음 잃지 말렴.
#당신을위한문장
https://t.co/2dHiHQwdnY

멜리드가 미제리 지켜주고 죽어가면서 미제리한테 저런 말 해주면 좋겠다... 미제리상, 맑게 살아요. 탁한 세상이지만 예쁜 웃음 잃지 말아요.",988085088750522371,https://x.com/niru_46nk/status/988085088750522371,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",사이랑 サイラン@太陽は何度でも,https://x.com/sairang315,sairang315,False,2018-04-29 16:52:09+00:00,False,"트친분들 보통 싱글 어디서 사시나요?
아마존 재팬 부지런히 써왔는데 니가타 싱글 5월 9일 발송한대서요ㅠ 10장 리콜하나 11장 리콜하나 똑같을거란 생각으로 일단 발송해주는 곳에서 사보려구 하는데요",990634857049899009,https://x.com/sairang315/status/990634857049899009,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",티셔언니,https://x.com/a9gravel,a9gravel,False,2018-04-30 14:30:45+00:00,False,남의 BMW를 부수고 칭찬받은 남성..차안을 봤더니 (출처 : 네이버 뿜) https://t.co/QDZzNoi4Ar,990961661086334978,https://x.com/a9gravel/status/990961661086334978,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",欠申:하품과 기지개,https://x.com/blauen82,blauen82,False,2018-04-23 22:58:02+00:00,False,"로레알, 코흐, BMW, VW, 미쓰비시, 미쓰이, 스미토모. 
그리고 #삼성 https://t.co/y7tkcujDQW",988552606250250240,https://x.com/blauen82/status/988552606250250240,0,0,0,0,0,,False,,,,,ko
"(""BMW"" OR ""리콜"")","https://x.com/search?q=(""BMW"" OR ""리콜"") lang:ko until:2018-05-01 since:2018-04-01&src=typed_query",김판용,https://x.com/pan00771,pan00771,False,2018-04-26 23:33:55+00:00,False,"기아, 현대, 랜드로버, 폭스바겐 리콜실시 (총 10개 차종 231,013대 https://t.co/jTuuymnKLi",989648800691077120,https://x.com/pan00771/status/989648800691077120,0,0,0,0,0,,False,,,,,ko
